playerId,season,name,team,position,situation,games_played,icetime,primaryAssists,secondaryAssists,shotsOnGoal,shotAttempts,points,goals,penalties,penalityMinutes,hits,takeaways,giveaways,lowDangerGoals,mediumDangerGoals,highDangerGoals,faceoffsWon,faceoffsLost,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_goals,OnIce_A_goals
8474578,2022,Erik Karlsson,SJS,D,5on4,82,15967,7,12,41,109,24,5,0,0,2,4,10,2,0,3,0,0,0,0,0,35,9
8479376,2022,Victor Mete,TOR,D,other,11,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479376,2022,Victor Mete,TOR,D,all,11,8628,0,2,7,16,2,0,2,4,3,2,7,0,0,0,0,0,2,1,9,8,5
8479376,2022,Victor Mete,TOR,D,5on5,11,7780,0,2,6,15,2,0,2,4,3,2,7,0,0,0,0,0,2,1,8,8,5
8479376,2022,Victor Mete,TOR,D,4on5,11,539,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479376,2022,Victor Mete,TOR,D,5on4,11,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8477369,2022,Carson Soucy,SEA,D,other,78,1104,0,0,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,3,6
8477369,2022,Carson Soucy,SEA,D,all,78,76246,5,8,87,196,16,3,26,58,143,29,32,2,1,0,0,0,22,8,96,59,56
8477369,2022,Carson Soucy,SEA,D,5on5,78,66706,4,8,82,188,15,3,26,58,123,24,29,2,1,0,0,0,22,8,78,52,37
8477369,2022,Carson Soucy,SEA,D,4on5,78,7739,1,0,1,2,1,0,0,0,17,3,2,0,0,0,0,0,0,0,0,3,13
8477369,2022,Carson Soucy,SEA,D,5on4,78,697,0,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0
8476885,2022,Jacob Trouba,NYR,D,other,82,3726,1,2,7,12,4,1,0,0,1,1,0,0,0,1,0,0,0,0,13,12,10
8476885,2022,Jacob Trouba,NYR,D,all,82,104283,12,10,199,362,30,8,24,63,218,32,49,5,1,2,0,1,39,12,196,88,96
8476885,2022,Jacob Trouba,NYR,D,5on5,82,85587,8,8,169,311,21,5,22,59,199,29,45,4,1,0,0,0,37,11,156,66,69
8476885,2022,Jacob Trouba,NYR,D,4on5,82,9510,1,0,4,5,1,0,1,2,16,2,3,0,0,0,0,0,0,0,4,3,16
8476885,2022,Jacob Trouba,NYR,D,5on4,82,5460,2,0,19,34,4,2,1,2,1,0,1,1,0,1,0,0,2,1,19,7,0
8478010,2022,Brayden Point,TBL,C,other,82,5841,4,4,15,31,12,4,1,2,0,3,4,1,1,2,36,22,2,1,3,25,23
8478010,2022,Brayden Point,TBL,C,all,82,96775,23,21,235,393,95,51,2,7,37,51,45,8,21,22,417,405,41,17,37,147,89
8478010,2022,Brayden Point,TBL,C,5on5,82,73653,16,14,155,257,59,29,1,5,34,42,33,6,13,10,331,339,33,14,34,74,60
8478010,2022,Brayden Point,TBL,C,4on5,82,169,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,24,0,0,0,0,0
8478010,2022,Brayden Point,TBL,C,5on4,82,17112,3,3,63,102,24,18,0,0,2,5,6,1,7,10,47,0,0,0,0,48,5
8480798,2022,Philipp Kurashev,CHI,C,other,70,2771,1,0,7,11,2,1,1,2,1,2,0,0,0,1,6,11,0,0,1,4,14
8480798,2022,Philipp Kurashev,CHI,C,all,70,73166,11,5,116,209,25,9,7,14,38,42,23,3,5,1,85,105,34,17,34,49,82
8480798,2022,Philipp Kurashev,CHI,C,5on5,70,58717,8,3,96,164,19,8,5,10,35,33,18,3,5,0,57,74,32,16,31,39,58
8480798,2022,Philipp Kurashev,CHI,C,4on5,70,3604,0,0,1,3,0,0,0,0,0,5,1,0,0,0,8,13,2,1,1,0,9
8480798,2022,Philipp Kurashev,CHI,C,5on4,70,8074,2,2,10,29,4,0,1,2,1,2,4,0,0,0,13,4,0,0,0,6,0
8475722,2022,Jason Zucker,PIT,L,other,78,864,1,0,3,5,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,3
8475722,2022,Jason Zucker,PIT,L,all,78,73270,9,12,197,338,48,27,16,37,197,35,39,11,10,6,4,11,51,24,29,69,60
8475722,2022,Jason Zucker,PIT,L,5on5,78,64982,7,6,176,296,37,24,15,35,189,33,32,10,10,4,2,10,47,22,28,54,56
8475722,2022,Jason Zucker,PIT,L,4on5,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475722,2022,Jason Zucker,PIT,L,5on4,78,7411,1,6,16,35,9,2,1,2,5,2,6,0,0,2,2,0,0,0,0,13,1
8476856,2022,Matt Dumba,MIN,D,other,79,3693,0,0,8,14,0,0,1,2,1,1,1,0,0,0,0,0,0,0,6,4,14
8476856,2022,Matt Dumba,MIN,D,all,79,100856,6,4,99,258,14,4,30,71,104,17,35,1,2,1,0,0,41,16,116,54,77
8476856,2022,Matt Dumba,MIN,D,5on5,79,88396,6,4,88,236,14,4,29,69,96,14,32,1,2,1,0,0,37,14,90,45,49
8476856,2022,Matt Dumba,MIN,D,4on5,79,8228,0,0,2,2,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,5,14
8476856,2022,Matt Dumba,MIN,D,5on4,79,539,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,1,6,0,0
8474567,2022,Zach Bogosian,TBL,D,other,46,439,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
8474567,2022,Zach Bogosian,TBL,D,all,46,41331,3,1,54,117,5,1,11,22,114,5,25,1,0,0,1,0,8,4,50,25,33
8474567,2022,Zach Bogosian,TBL,D,5on5,46,39183,3,1,52,115,5,1,11,22,110,4,25,1,0,0,1,0,8,4,44,25,29
8474567,2022,Zach Bogosian,TBL,D,4on5,46,1648,0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4
8474567,2022,Zach Bogosian,TBL,D,5on4,46,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480192,2022,Johnathan Kovacevic,MTL,D,other,77,1444,0,0,3,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,4,3
8480192,2022,Johnathan Kovacevic,MTL,D,all,77,80478,6,6,92,204,15,3,13,29,93,36,90,3,0,0,0,0,29,13,86,59,77
8480192,2022,Johnathan Kovacevic,MTL,D,5on5,77,70210,6,6,88,194,15,3,11,25,86,29,76,3,0,0,0,0,27,12,69,52,53
8480192,2022,Johnathan Kovacevic,MTL,D,4on5,77,8710,0,0,1,3,0,0,2,4,6,6,13,0,0,0,0,0,0,0,0,3,21
8480192,2022,Johnathan Kovacevic,MTL,D,5on4,77,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478870,2022,Rudolfs Balcers,TBL,L,other,17,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478870,2022,Rudolfs Balcers,TBL,L,all,17,10409,1,1,24,38,5,3,2,4,7,2,4,0,2,1,0,2,6,3,4,8,9
8478870,2022,Rudolfs Balcers,TBL,L,5on5,17,9917,1,1,23,36,5,3,2,4,7,2,3,0,2,1,0,1,6,3,4,8,9
8478870,2022,Rudolfs Balcers,TBL,L,4on5,17,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478870,2022,Rudolfs Balcers,TBL,L,5on4,17,336,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8478508,2022,Yakov Trenin,NSH,C,other,77,1360,1,0,2,6,2,1,0,0,2,0,0,0,0,1,0,0,0,0,1,6,1
8478508,2022,Yakov Trenin,NSH,C,all,77,69978,9,3,140,259,24,12,17,37,167,44,43,4,4,4,14,22,27,12,30,36,52
8478508,2022,Yakov Trenin,NSH,C,5on5,77,56623,6,3,120,230,18,9,15,33,160,27,38,3,4,2,11,20,23,10,23,23,39
8478508,2022,Yakov Trenin,NSH,C,4on5,77,9930,0,0,11,13,2,2,1,2,4,17,3,1,0,1,2,1,0,0,0,4,12
8478508,2022,Yakov Trenin,NSH,C,5on4,77,2065,2,0,7,10,2,0,1,2,1,0,2,0,0,0,1,1,0,0,3,3,0
8482740,2022,Wyatt Johnston,DAL,C,other,82,1753,0,0,6,9,0,0,0,0,0,1,0,0,0,0,0,6,0,0,1,2,4
8482740,2022,Wyatt Johnston,DAL,C,all,82,76170,10,7,160,281,41,24,10,20,22,47,55,5,8,11,145,190,10,5,31,68,54
8482740,2022,Wyatt Johnston,DAL,C,5on5,82,65192,8,4,128,232,33,21,9,18,20,44,45,5,8,8,135,177,8,4,27,54,43
8482740,2022,Wyatt Johnston,DAL,C,4on5,82,1358,0,0,1,2,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,3
8482740,2022,Wyatt Johnston,DAL,C,5on4,82,7867,1,3,25,36,7,3,1,2,2,1,8,0,0,3,5,2,0,0,2,11,3
8479980,2022,Nicolas Hague,VGK,D,other,81,1473,0,0,2,5,1,1,0,0,1,0,0,0,1,0,0,0,0,0,3,5,2
8479980,2022,Nicolas Hague,VGK,D,all,81,87922,9,5,103,248,17,3,14,31,117,19,25,0,3,0,0,0,29,13,133,64,61
8479980,2022,Nicolas Hague,VGK,D,5on5,81,82858,9,5,99,240,16,2,14,31,112,18,25,0,2,0,0,0,29,13,126,58,54
8479980,2022,Nicolas Hague,VGK,D,4on5,81,3319,0,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5
8479980,2022,Nicolas Hague,VGK,D,5on4,81,272,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8478057,2022,Dakota Joshua,VAN,C,other,79,641,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2
8478057,2022,Dakota Joshua,VAN,C,all,79,54612,5,7,71,106,23,11,19,50,222,30,13,0,5,6,23,20,54,20,30,27,54
8478057,2022,Dakota Joshua,VAN,C,5on5,79,48972,5,6,66,99,20,9,19,50,216,25,9,0,5,4,18,18,52,19,28,24,38
8478057,2022,Dakota Joshua,VAN,C,4on5,79,4515,0,0,1,1,1,1,0,0,5,4,1,0,0,1,1,0,0,0,0,1,12
8478057,2022,Dakota Joshua,VAN,C,5on4,79,484,0,0,1,1,1,1,0,0,1,1,1,0,0,1,4,0,0,0,0,1,1
8482745,2022,Mason McTavish,ANA,C,other,80,1392,2,1,4,5,6,3,0,0,2,3,0,0,1,2,5,8,0,0,0,11,6
8482745,2022,Mason McTavish,ANA,C,all,80,73797,18,8,161,269,43,17,21,44,55,29,32,5,9,3,307,418,44,22,37,65,63
8482745,2022,Mason McTavish,ANA,C,5on5,80,60436,12,4,98,171,24,8,18,38,53,25,25,3,4,1,282,387,42,21,36,33,53
8482745,2022,Mason McTavish,ANA,C,4on5,80,145,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1
8482745,2022,Mason McTavish,ANA,C,5on4,80,11824,4,3,58,92,13,6,3,6,0,0,7,2,4,0,17,3,2,1,0,21,3
8479465,2022,Drake Caggiula,PIT,C,other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479465,2022,Drake Caggiula,PIT,C,all,4,1584,0,0,2,3,0,0,0,0,6,1,0,0,0,0,0,1,0,0,1,1,2
8479465,2022,Drake Caggiula,PIT,C,5on5,4,1584,0,0,2,3,0,0,0,0,6,1,0,0,0,0,0,1,0,0,1,1,2
8479465,2022,Drake Caggiula,PIT,C,4on5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479465,2022,Drake Caggiula,PIT,C,5on4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483397,2022,Marc McLaughlin,BOS,C,other,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483397,2022,Marc McLaughlin,BOS,C,all,2,1207,0,0,3,4,0,0,1,2,2,0,0,0,0,0,6,5,0,0,0,0,1
8483397,2022,Marc McLaughlin,BOS,C,5on5,2,1052,0,0,3,4,0,0,1,2,2,0,0,0,0,0,5,5,0,0,0,0,1
8483397,2022,Marc McLaughlin,BOS,C,4on5,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483397,2022,Marc McLaughlin,BOS,C,5on4,2,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8477429,2022,Andrew Copp,DET,C,other,82,4398,7,2,7,15,11,2,0,0,0,0,1,0,0,2,26,46,0,0,1,16,12
8477429,2022,Andrew Copp,DET,C,all,82,89323,23,10,120,204,42,9,11,25,32,26,44,3,3,3,647,652,23,10,45,66,83
8477429,2022,Andrew Copp,DET,C,5on5,82,65477,14,7,87,146,26,5,7,17,31,17,37,3,2,0,461,442,17,7,33,40,40
8477429,2022,Andrew Copp,DET,C,4on5,82,11521,0,0,15,18,1,1,1,2,0,7,3,0,1,0,96,49,2,1,0,2,26
8477429,2022,Andrew Copp,DET,C,5on4,82,7927,2,1,10,24,4,1,2,4,1,2,3,0,0,1,61,95,2,1,8,8,5
8477944,2022,Jakub Vrana,STL,L,other,25,560,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1
8477944,2022,Jakub Vrana,STL,L,all,25,21825,4,1,63,107,16,11,5,10,14,9,9,2,8,1,2,5,4,2,6,23,14
8477944,2022,Jakub Vrana,STL,L,5on5,25,18067,3,1,44,79,10,6,5,10,13,9,9,2,4,0,1,2,4,2,6,14,10
8477944,2022,Jakub Vrana,STL,L,4on5,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477944,2022,Jakub Vrana,STL,L,5on4,25,3162,0,0,18,26,4,4,0,0,1,0,0,0,3,1,0,0,0,0,0,6,3
8480184,2022,Gustav Lindstrom,DET,D,other,36,311,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8480184,2022,Gustav Lindstrom,DET,D,all,36,30606,3,4,18,49,8,1,10,20,39,1,17,0,0,1,0,0,2,1,34,14,30
8480184,2022,Gustav Lindstrom,DET,D,5on5,36,30167,3,4,18,47,8,1,10,20,38,1,17,0,0,1,0,0,2,1,33,14,30
8480184,2022,Gustav Lindstrom,DET,D,4on5,36,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480184,2022,Gustav Lindstrom,DET,D,5on4,36,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482081,2022,Sean Farrell,MTL,C,other,6,68,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482081,2022,Sean Farrell,MTL,C,all,6,4994,0,0,8,16,1,1,0,0,0,1,2,1,0,0,0,0,2,1,2,1,3
8482081,2022,Sean Farrell,MTL,C,5on5,6,4480,0,0,6,13,1,1,0,0,0,1,2,1,0,0,0,0,2,1,2,1,3
8482081,2022,Sean Farrell,MTL,C,4on5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482081,2022,Sean Farrell,MTL,C,5on4,6,446,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481441,2022,Joe Snively,WSH,C,other,12,86,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8481441,2022,Joe Snively,WSH,C,all,12,9069,2,0,16,23,4,2,0,0,4,4,5,0,2,0,2,1,4,2,6,10,6
8481441,2022,Joe Snively,WSH,C,5on5,12,8912,1,0,16,23,3,2,0,0,4,4,5,0,2,0,2,1,4,2,6,8,6
8481441,2022,Joe Snively,WSH,C,4on5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481441,2022,Joe Snively,WSH,C,5on4,12,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8475718,2022,Justin Holl,TOR,D,other,80,3129,0,1,1,2,1,0,0,0,4,1,2,0,0,0,0,0,0,0,11,7,7
8475718,2022,Justin Holl,TOR,D,all,80,97159,2,14,60,109,18,2,18,39,151,28,56,0,1,1,0,0,27,12,139,73,83
8475718,2022,Justin Holl,TOR,D,5on5,80,80078,2,13,55,101,17,2,17,37,125,23,49,0,1,1,0,0,27,12,95,61,54
8475718,2022,Justin Holl,TOR,D,4on5,80,13685,0,0,4,5,0,0,1,2,22,4,5,0,0,0,0,0,0,0,0,5,20
8475718,2022,Justin Holl,TOR,D,5on4,80,267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
8479420,2022,Tage Thompson,BUF,C,other,78,4297,1,3,16,38,8,4,0,0,2,2,0,0,2,2,13,17,2,1,3,15,14
8479420,2022,Tage Thompson,BUF,C,all,78,87002,27,20,295,542,94,47,18,39,55,43,40,12,18,17,350,463,53,25,26,127,83
8479420,2022,Tage Thompson,BUF,C,5on5,78,65485,20,10,196,371,55,25,18,39,50,37,31,8,9,8,309,406,49,23,23,68,59
8479420,2022,Tage Thompson,BUF,C,4on5,78,2496,0,0,3,6,1,1,0,0,1,2,0,0,0,1,13,9,2,1,0,1,8
8479420,2022,Tage Thompson,BUF,C,5on4,78,14724,5,7,75,122,29,17,0,0,2,2,9,4,7,6,12,29,0,0,0,42,2
8476454,2022,Ryan Nugent-Hopkins,EDM,C,other,82,3967,1,2,13,19,8,5,1,2,1,2,2,0,2,3,12,14,0,0,1,16,11
8476454,2022,Ryan Nugent-Hopkins,EDM,C,all,82,97422,28,39,201,328,104,37,15,35,48,56,31,8,13,16,308,374,27,11,26,166,87
8476454,2022,Ryan Nugent-Hopkins,EDM,C,5on5,82,66722,11,12,117,199,39,16,13,31,41,47,20,6,7,3,230,275,21,8,19,63,50
8476454,2022,Ryan Nugent-Hopkins,EDM,C,4on5,82,8753,3,0,7,11,4,1,0,0,2,6,2,0,1,0,58,8,2,1,1,4,19
8476454,2022,Ryan Nugent-Hopkins,EDM,C,5on4,82,17980,13,24,59,93,52,15,1,2,4,1,7,2,3,10,7,71,4,2,4,81,5
8474037,2022,James van Riemsdyk,PHI,L,other,61,2382,0,2,5,8,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,7,10
8474037,2022,James van Riemsdyk,PHI,L,all,61,56195,8,9,119,197,29,12,14,28,18,24,10,1,5,6,7,7,12,6,20,51,44
8474037,2022,James van Riemsdyk,PHI,L,5on5,61,46393,7,6,95,156,21,8,13,26,16,23,9,1,4,3,7,7,12,6,19,34,31
8474037,2022,James van Riemsdyk,PHI,L,4on5,61,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474037,2022,James van Riemsdyk,PHI,L,5on4,61,7404,1,1,19,33,4,2,1,2,2,1,1,0,0,2,0,0,0,0,0,10,3
8478491,2022,Jacob Larsson,OTT,D,other,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478491,2022,Jacob Larsson,OTT,D,all,7,5027,0,0,4,12,0,0,2,6,7,1,6,0,0,0,0,0,0,0,6,2,4
8478491,2022,Jacob Larsson,OTT,D,5on5,7,4811,0,0,4,12,0,0,2,6,7,1,4,0,0,0,0,0,0,0,6,2,2
8478491,2022,Jacob Larsson,OTT,D,4on5,7,186,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
8478491,2022,Jacob Larsson,OTT,D,5on4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478042,2022,Viktor Arvidsson,LAK,R,other,77,3722,3,2,11,27,8,3,1,2,1,0,1,0,0,3,1,2,0,0,1,13,11
8478042,2022,Viktor Arvidsson,LAK,R,all,77,78984,25,8,228,418,59,26,12,24,25,19,35,9,6,11,27,40,46,24,48,88,57
8478042,2022,Viktor Arvidsson,LAK,R,5on5,77,65336,12,3,171,324,27,12,11,22,22,19,28,8,1,3,22,29,44,23,43,41,39
8478042,2022,Viktor Arvidsson,LAK,R,4on5,77,177,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,2,2,1,0,1,0
8478042,2022,Viktor Arvidsson,LAK,R,5on4,77,9749,10,3,43,63,23,10,0,0,1,0,6,1,4,5,4,0,0,0,0,33,6
8473512,2022,Claude Giroux,OTT,R,other,82,6240,5,5,25,35,17,7,2,4,5,5,4,1,4,2,71,52,2,1,2,20,15
8473512,2022,Claude Giroux,OTT,R,all,82,92476,27,17,214,357,79,35,17,34,75,52,32,5,17,13,712,509,40,20,30,108,80
8473512,2022,Claude Giroux,OTT,R,5on5,82,69808,14,5,149,241,42,23,13,26,66,40,26,4,12,7,410,274,38,19,25,57,55
8473512,2022,Claude Giroux,OTT,R,4on5,82,4539,0,0,8,12,0,0,1,2,1,7,1,0,0,0,127,43,0,0,1,1,7
8473512,2022,Claude Giroux,OTT,R,5on4,82,11889,8,7,32,69,20,5,1,2,3,0,1,0,1,4,100,115,0,0,1,29,3
8482665,2022,Matty Beniers,SEA,C,other,80,3450,2,0,12,19,4,2,0,0,0,3,1,0,0,2,28,25,0,0,2,7,13
8482665,2022,Matty Beniers,SEA,C,all,80,82042,18,15,148,270,57,24,1,2,79,55,48,10,8,6,409,560,48,24,48,91,59
8482665,2022,Matty Beniers,SEA,C,5on5,80,66528,12,11,109,200,40,17,1,2,77,46,38,9,7,1,354,493,44,22,46,63,41
8482665,2022,Matty Beniers,SEA,C,4on5,80,1468,1,0,1,1,1,0,0,0,2,0,2,0,0,0,4,18,4,2,0,1,2
8482665,2022,Matty Beniers,SEA,C,5on4,80,10596,3,3,24,47,10,4,0,0,0,6,7,1,0,3,21,6,0,0,0,19,2
8475200,2022,Dmitry Orlov,BOS,D,other,66,4207,4,2,4,9,7,1,0,0,7,0,3,0,1,0,0,0,0,0,6,12,4
8475200,2022,Dmitry Orlov,BOS,D,all,66,89280,13,16,124,238,36,7,11,22,137,30,49,5,2,0,0,0,14,7,85,70,56
8475200,2022,Dmitry Orlov,BOS,D,5on5,66,71974,5,12,104,198,21,4,9,18,120,24,38,4,0,0,0,0,14,7,70,48,42
8475200,2022,Dmitry Orlov,BOS,D,4on5,66,7481,0,0,6,8,0,0,1,2,6,3,4,0,0,0,0,0,0,0,1,1,8
8475200,2022,Dmitry Orlov,BOS,D,5on4,66,5618,4,2,8,21,7,1,1,2,3,2,4,0,1,0,0,0,0,0,6,8,2
8481598,2022,Philip Broberg,EDM,D,other,46,360,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8481598,2022,Philip Broberg,EDM,D,all,46,34786,2,5,32,72,8,1,1,2,28,12,26,0,0,1,0,0,6,3,35,33,31
8481598,2022,Philip Broberg,EDM,D,5on5,46,31370,2,5,30,69,8,1,1,2,28,11,19,0,0,1,0,0,6,3,30,29,26
8481598,2022,Philip Broberg,EDM,D,4on5,46,2727,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,3,5
8481598,2022,Philip Broberg,EDM,D,5on4,46,329,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8476897,2022,Oskar Sundqvist,MIN,C,other,67,1665,0,1,3,4,2,1,0,0,0,1,0,0,1,0,0,3,0,0,1,7,6
8476897,2022,Oskar Sundqvist,MIN,C,all,67,55738,8,10,69,125,28,10,14,28,63,17,20,1,5,4,27,36,42,21,28,54,44
8476897,2022,Oskar Sundqvist,MIN,C,5on5,67,43656,5,7,48,94,18,6,13,26,59,13,17,1,3,2,21,22,40,20,26,28,29
8476897,2022,Oskar Sundqvist,MIN,C,4on5,67,2858,0,0,2,4,0,0,0,0,3,3,1,0,0,0,0,6,0,0,0,1,5
8476897,2022,Oskar Sundqvist,MIN,C,5on4,67,7559,3,2,16,23,8,3,1,2,1,0,2,0,1,2,6,2,2,1,1,18,4
8479325,2022,Charlie McAvoy,BOS,D,other,67,4909,3,2,7,13,8,3,1,2,4,4,5,0,1,2,0,0,0,0,8,13,9
8479325,2022,Charlie McAvoy,BOS,D,all,67,89658,20,25,105,225,52,7,25,54,84,26,45,3,1,3,0,0,32,15,131,95,53
8479325,2022,Charlie McAvoy,BOS,D,5on5,67,66649,13,10,80,170,26,3,18,40,73,18,33,3,0,0,0,0,22,11,106,60,32
8479325,2022,Charlie McAvoy,BOS,D,4on5,67,7896,0,0,5,7,0,0,3,6,4,3,2,0,0,0,0,0,6,2,2,0,9
8479325,2022,Charlie McAvoy,BOS,D,5on4,67,10204,4,13,12,34,18,1,3,6,3,1,5,0,0,1,0,0,4,2,14,22,3
8481560,2022,Arthur Kaliyev,LAK,R,other,56,461,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2
8481560,2022,Arthur Kaliyev,LAK,R,all,56,39237,8,7,122,227,28,13,6,12,40,8,14,2,6,5,0,0,12,6,10,46,31
8481560,2022,Arthur Kaliyev,LAK,R,5on5,56,31753,4,6,85,152,15,5,5,10,38,8,11,0,3,2,0,0,10,5,10,25,24
8481560,2022,Arthur Kaliyev,LAK,R,4on5,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481560,2022,Arthur Kaliyev,LAK,R,5on4,56,7006,3,1,35,72,12,8,1,2,2,0,3,2,3,3,0,0,0,0,0,20,5
8478020,2022,Michael Amadio,VGK,R,other,67,350,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
8478020,2022,Michael Amadio,VGK,R,all,67,49094,8,3,99,150,27,16,6,12,56,36,13,7,5,4,31,32,14,7,27,44,37
8478020,2022,Michael Amadio,VGK,R,5on5,67,46444,8,2,92,139,25,15,6,12,56,35,11,7,5,3,30,32,14,7,26,39,36
8478020,2022,Michael Amadio,VGK,R,4on5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478020,2022,Michael Amadio,VGK,R,5on4,67,2300,0,1,7,11,2,1,0,0,0,0,2,0,0,1,1,0,0,0,0,4,0
8482624,2022,Daniil Miromanov,VGK,D,other,14,219,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8482624,2022,Daniil Miromanov,VGK,D,all,14,14309,4,0,22,47,6,2,1,2,7,1,6,2,0,0,0,0,2,1,13,10,12
8482624,2022,Daniil Miromanov,VGK,D,5on5,14,12970,2,0,19,40,3,1,1,2,7,1,5,1,0,0,0,0,2,1,13,6,11
8482624,2022,Daniil Miromanov,VGK,D,4on5,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482624,2022,Daniil Miromanov,VGK,D,5on4,14,1054,2,0,2,6,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
8480049,2022,Dylan Samberg,WPG,D,other,63,760,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1
8480049,2022,Dylan Samberg,WPG,D,all,63,56420,2,4,49,117,8,2,11,25,91,20,39,2,0,0,0,0,21,9,93,34,34
8480049,2022,Dylan Samberg,WPG,D,5on5,63,48327,1,3,46,113,6,2,11,25,85,17,29,2,0,0,0,0,19,8,56,29,24
8480049,2022,Dylan Samberg,WPG,D,4on5,63,7128,0,1,3,3,1,0,0,0,6,3,8,0,0,0,0,0,0,0,0,3,9
8480049,2022,Dylan Samberg,WPG,D,5on4,63,205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0
